source_verse,target_verse,votes
"Revelation 18:1","Ezekiel 43:2",9
"Revelation 18:1","Revelation 17:1",4
"Revelation 18:1","Revelation 21:23",4
"Revelation 18:1","Revelation 17:7",2
"Revelation 18:2","Revelation 14:8",9
"Revelation 18:2","Jeremiah 51:8",9
"Revelation 18:2","Revelation 17:5",4
"Revelation 18:2","Isaiah 14:23",3
"Revelation 18:2","Zephaniah 2:14",1
"Revelation 18:2","Revelation 16:19",5
"Revelation 18:2","Revelation 16:13",2
"Revelation 18:2","Revelation 14:15",1
"Revelation 18:2","Jeremiah 51:37",8
"Revelation 18:2","Revelation 17:18",4
"Revelation 18:2","Revelation 10:3",1
"Revelation 18:2","Jeremiah 25:30",1
"Revelation 18:2","Revelation 18:10",4
"Revelation 18:2","Revelation 18:21",5
"Revelation 18:2","Revelation 5:2",1
"Revelation 18:3","Revelation 17:2",9
"Revelation 18:3","Isaiah 47:15",2
"Revelation 18:3","Revelation 14:8",9
"Revelation 18:3","Revelation 18:9",7
"Revelation 18:3","Revelation 18:23",5
"Revelation 18:3","Jeremiah 51:7",5
"Revelation 18:3","Luke 7:25",2
"Revelation 18:3","Jeremiah 51:34",2
"Revelation 18:3","Lamentations 4:5",3
"Revelation 18:4","2 Corinthians 6:17",24
"Revelation 18:4","2 John 1:11",4
"Revelation 18:4","Isaiah 48:20",9
"Revelation 18:4","Jeremiah 50:8",18
"Revelation 18:4","1 Timothy 5:22",8
"Revelation 18:4","Jeremiah 51:45",21
"Revelation 18:4","Psalms 50:18",4
"Revelation 18:4","Matthew 23:30",2
"Revelation 18:4","Isaiah 52:11",24
"Revelation 18:4","Jeremiah 51:50",3
"Revelation 18:4","Jeremiah 51:6",22
"Revelation 18:5","Ezra 9:6",9
"Revelation 18:5","2 Chronicles 28:9",6
"Revelation 18:5","Jeremiah 51:9",8
"Revelation 18:5","Revelation 16:19",8
"Revelation 18:5","Jonah 1:2",7
"Revelation 18:6","Revelation 17:4",4
"Revelation 18:6","Jeremiah 50:29",9
"Revelation 18:6","Revelation 16:19",6
"Revelation 18:6","Zechariah 9:12",4
"Revelation 18:6","Revelation 17:2",1
"Revelation 18:6","Psalms 137:8",8
"Revelation 18:6","Jeremiah 16:18",4
"Revelation 18:6","Jeremiah 51:49",4
"Revelation 18:6","Jeremiah 51:24",7
"Revelation 18:6","Revelation 13:10",1
"Revelation 18:6","Jeremiah 50:15",7
"Revelation 18:6","Isaiah 40:2",1
"Revelation 18:6","Jeremiah 17:18",4
"Revelation 18:6","2 Timothy 4:14",3
"Revelation 18:6","Revelation 14:10",6
"Revelation 18:7","Jeremiah 13:18",2
"Revelation 18:7","Lamentations 1:1",5
"Revelation 18:7","Zephaniah 2:15",17
"Revelation 18:8","Jeremiah 50:31",6
"Revelation 18:8","Revelation 17:16",5
"Revelation 18:8","Revelation 18:17",3
"Revelation 18:8","Revelation 19:3",3
"Revelation 18:8","Revelation 18:19",4
"Revelation 18:8","Psalms 62:11",3
"Revelation 18:8","Jeremiah 51:6",4
"Revelation 18:8","Revelation 11:17",3
"Revelation 18:8","Jeremiah 50:34",6
"Revelation 18:8","Isaiah 27:1",2
"Revelation 18:8","Revelation 17:18",3
"Revelation 18:8","Jeremiah 51:58",4
"Revelation 18:8","1 Corinthians 10:22",4
"Revelation 18:8","Job 9:19",3
"Revelation 18:9","Jeremiah 50:46",4
"Revelation 18:9","Revelation 14:11",5
"Revelation 18:9","Revelation 18:7",4
"Revelation 18:9","Psalms 58:10",1
"Revelation 18:9","Genesis 19:28",4
"Revelation 18:9","Revelation 18:3",8
"Revelation 18:9","Revelation 17:2",7
"Revelation 18:9","Jeremiah 50:40",2
"Revelation 18:9","Daniel 4:14",1
"Revelation 18:9","Revelation 18:18",7
"Revelation 18:9","Isaiah 30:33",1
"Revelation 18:9","Revelation 18:20",5
"Revelation 18:9","Revelation 19:3",8
"Revelation 18:9","Deuteronomy 29:23",2
"Revelation 18:9","Isaiah 13:19",2
"Revelation 18:10","Numbers 16:34",3
"Revelation 18:10","Revelation 18:8",10
"Revelation 18:10","Joel 1:15",5
"Revelation 18:10","Amos 5:16",5
"Revelation 18:10","Revelation 14:8",7
"Revelation 18:10","Isaiah 21:9",3
"Revelation 18:10","Jeremiah 30:7",4
"Revelation 18:10","Revelation 17:12",4
"Revelation 18:10","Revelation 18:19",14
"Revelation 18:11","Proverbs 3:14",1
"Revelation 18:11","Revelation 18:3",6
"Revelation 18:11","Isaiah 47:15",3
"Revelation 18:11","John 2:16",1
"Revelation 18:11","Revelation 18:9",3
"Revelation 18:11","Zephaniah 1:18",3
"Revelation 18:11","2 Peter 2:3",3
"Revelation 18:11","Revelation 18:20",4
"Revelation 18:11","Matthew 22:5",2
"Revelation 18:11","Zephaniah 1:11",4
"Revelation 18:11","Revelation 18:23",5
"Revelation 18:11","Revelation 18:15",4
"Revelation 18:12","2 Chronicles 2:8",2
"Revelation 18:12","Revelation 17:4",6
"Revelation 18:13","1 Kings 10:25",2
"Revelation 18:13","Amos 6:6",2
"Revelation 18:13","Ezekiel 27:13",9
"Revelation 18:13","Deuteronomy 28:68",2
"Revelation 18:13","2 Peter 2:3",5
"Revelation 18:13","2 Chronicles 9:9",2
"Revelation 18:13","Proverbs 7:17",2
"Revelation 18:13","Song of Solomon 5:5",2
"Revelation 18:13","Deuteronomy 24:7",4
"Revelation 18:13","Exodus 21:16",4
"Revelation 18:13","Isaiah 50:1",4
"Revelation 18:13","1 Timothy 1:10",3
"Revelation 18:13","Nehemiah 5:8",5
"Revelation 18:13","Amos 8:6",2
"Revelation 18:13","1 Kings 10:10",2
"Revelation 18:13","1 Kings 10:15",2
"Revelation 18:13","Amos 2:6",6
"Revelation 18:14","Numbers 11:4",3
"Revelation 18:14","Numbers 11:34",2
"Revelation 18:14","Psalms 78:18",3
"Revelation 18:14","Psalms 106:14",3
"Revelation 18:14","James 4:2",3
"Revelation 18:14","1 Corinthians 10:6",4
"Revelation 18:14","Luke 16:25",3
"Revelation 18:14","Luke 12:20",3
"Revelation 18:15","Ezekiel 27:31",3
"Revelation 18:15","Revelation 18:3",6
"Revelation 18:15","Acts 16:19",2
"Revelation 18:15","Mark 11:17",2
"Revelation 18:15","Zechariah 11:5",2
"Revelation 18:16","Revelation 18:19",3
"Revelation 18:16","Revelation 17:4",6
"Revelation 18:17","Isaiah 47:9",2
"Revelation 18:17","Revelation 17:16",4
"Revelation 18:17","Revelation 18:19",3
"Revelation 18:17","Jeremiah 51:8",3
"Revelation 18:17","Lamentations 4:6",2
"Revelation 18:17","Isaiah 23:14",4
"Revelation 18:17","Jonah 1:6",3
"Revelation 18:18","Revelation 13:4",7
"Revelation 18:18","Jeremiah 51:37",3
"Revelation 18:19","1 Samuel 4:12",4
"Revelation 18:19","Nehemiah 9:1",3
"Revelation 18:19","Joshua 7:6",7
"Revelation 18:19","2 Samuel 13:19",3
"Revelation 18:19","Job 2:12",5
"Revelation 18:19","Revelation 17:16",2
"Revelation 18:19","Revelation 18:10",8
"Revelation 18:19","Ezekiel 27:30",6
"Revelation 18:19","Revelation 18:8",4
"Revelation 18:19","Revelation 18:3",5
"Revelation 18:20","Ephesians 4:11",3
"Revelation 18:20","Psalms 94:1",3
"Revelation 18:20","Revelation 6:10",6
"Revelation 18:20","Deuteronomy 32:42",2
"Revelation 18:20","2 Peter 3:2",3
"Revelation 18:20","Psalms 48:11",2
"Revelation 18:20","Ephesians 3:5",2
"Revelation 18:20","Psalms 58:10",3
"Revelation 18:20","Isaiah 26:21",4
"Revelation 18:20","Proverbs 11:10",3
"Revelation 18:20","Isaiah 49:13",3
"Revelation 18:20","Jude 1:17",3
"Revelation 18:20","Psalms 107:42",2
"Revelation 18:20","Isaiah 44:23",2
"Revelation 18:20","Revelation 12:12",5
"Revelation 18:20","Ephesians 2:20",3
"Revelation 18:20","Psalms 109:28",3
"Revelation 18:20","Psalms 18:47",2
"Revelation 18:20","Judges 5:31",2
"Revelation 18:21","Nehemiah 9:11",2
"Revelation 18:21","Revelation 20:11",3
"Revelation 18:21","Revelation 12:8",3
"Revelation 18:21","Daniel 11:19",3
"Revelation 18:21","Revelation 10:1",2
"Revelation 18:21","Revelation 5:2",4
"Revelation 18:21","Exodus 15:5",2
"Revelation 18:21","Revelation 18:10",2
"Revelation 18:21","Psalms 37:36",2
"Revelation 18:21","Job 20:8",3
"Revelation 18:21","Ezekiel 26:21",7
"Revelation 18:21","Revelation 18:22",3
"Revelation 18:21","Revelation 16:20",3
"Revelation 18:22","Ezekiel 26:13",8
"Revelation 18:22","Jeremiah 25:10",7
"Revelation 18:22","Jeremiah 16:9",4
"Revelation 18:22","Jeremiah 7:34",4
"Revelation 18:22","Jeremiah 33:11",1
"Revelation 18:22","Ecclesiastes 12:4",2
"Revelation 18:23","Revelation 21:8",5
"Revelation 18:23","Revelation 22:15",8
"Revelation 18:23","Revelation 17:5",5
"Revelation 18:23","Acts 8:11",5
"Revelation 18:23","Revelation 18:3",14
"Revelation 18:23","2 Kings 9:22",6
"Revelation 18:23","Proverbs 24:20",6
"Revelation 18:23","Revelation 17:2",5
"Revelation 18:23","Revelation 12:9",5
"Revelation 18:23","Revelation 18:9",6
"Revelation 18:23","Isaiah 47:9",5
"Revelation 18:23","Job 21:17",6
"Revelation 18:23","Nahum 3:4",11
"Revelation 18:23","Jeremiah 16:9",6
"Revelation 18:23","Isaiah 23:8",11
"Revelation 18:23","Revelation 22:5",5
"Revelation 18:23","Jeremiah 7:34",9
"Revelation 18:23","Revelation 18:22",5
"Revelation 18:24","Ezekiel 22:27",2
"Revelation 18:24","1 Thessalonians 2:15",2
"Revelation 18:24","Jeremiah 51:49",6
"Revelation 18:24","Revelation 19:2",5
"Revelation 18:24","Revelation 11:7",3
"Revelation 18:24","Matthew 23:35",3
"Revelation 18:24","Jeremiah 2:34",2
"Revelation 18:24","Revelation 17:6",9
"Revelation 18:24","Ezekiel 22:9",2
"Revelation 18:24","Acts 7:52",5
"Revelation 18:24","Ezekiel 22:12",2
"Revelation 18:24","Daniel 7:21",3
"Revelation 18:24","Revelation 16:6",8
"Revelation 18:24","Matthew 23:27",4
"Revelation 19:1","Psalms 115:18",8
"Revelation 19:1","1 Chronicles 29:11",23
"Revelation 19:1","Psalms 111:1",6
"Revelation 19:1","Psalms 3:8",8
"Revelation 19:1","Psalms 149:1",7
"Revelation 19:1","Psalms 150:1",7
"Revelation 19:1","Revelation 12:10",10
"Revelation 19:1","Psalms 148:1",10
"Revelation 19:1","Psalms 106:1",9
"Revelation 19:1","Psalms 146:1",9
"Revelation 19:1","Revelation 11:15",23
"Revelation 19:1","Revelation 19:6",10
"Revelation 19:1","Jonah 2:9",8
"Revelation 19:1","Matthew 6:13",20
"Revelation 19:2","2 Kings 9:7",2
"Revelation 19:2","Revelation 6:10",8
"Revelation 19:2","Revelation 15:3",5
"Revelation 19:2","Revelation 18:3",4
"Revelation 19:2","Deuteronomy 32:43",12
"Revelation 19:2","Isaiah 25:1",3
"Revelation 19:2","Deuteronomy 32:35",6
"Revelation 19:2","Revelation 18:20",6
"Revelation 19:2","Deuteronomy 32:4",3
"Revelation 19:2","Psalms 19:9",4
"Revelation 19:3","Genesis 19:28",5
"Revelation 19:3","Revelation 18:9",6
"Revelation 19:3","Isaiah 34:10",9
"Revelation 19:3","Revelation 14:11",6
"Revelation 19:3","Revelation 19:1",5
"Revelation 19:3","Jude 1:7",5
"Revelation 19:3","Revelation 18:18",7
"Revelation 19:4","Matthew 28:20",2
"Revelation 19:4","Nehemiah 8:6",4
"Revelation 19:4","Psalms 89:52",3
"Revelation 19:4","Revelation 19:1",3
"Revelation 19:4","Psalms 72:19",3
"Revelation 19:4","Psalms 106:48",4
"Revelation 19:4","Revelation 5:14",9
"Revelation 19:4","1 Corinthians 14:16",2
"Revelation 19:4","Psalms 41:13",3
"Revelation 19:4","Matthew 6:13",1
"Revelation 19:4","1 Chronicles 16:36",3
"Revelation 19:4","Nehemiah 5:13",3
"Revelation 19:4","Jeremiah 28:6",3
"Revelation 19:4","Revelation 15:7",3
"Revelation 19:5","Psalms 150:6",8
"Revelation 19:5","Psalms 22:23",5
"Revelation 19:5","Revelation 20:12",3
"Revelation 19:5","Revelation 7:15",6
"Revelation 19:5","Revelation 16:17",1
"Revelation 19:5","Psalms 135:1",6
"Revelation 19:5","Psalms 134:1",10
"Revelation 19:6","Ezekiel 43:2",3
"Revelation 19:6","Revelation 6:1",5
"Revelation 19:6","Psalms 99:1",6
"Revelation 19:6","Jeremiah 51:48",2
"Revelation 19:6","Ezekiel 1:24",5
"Revelation 19:6","Psalms 47:7",2
"Revelation 19:6","Revelation 4:5",3
"Revelation 19:6","Revelation 8:5",3
"Revelation 19:6","Psalms 97:12",4
"Revelation 19:6","Matthew 6:13",1
"Revelation 19:6","Revelation 14:2",7
"Revelation 19:6","Job 40:9",3
"Revelation 19:6","Revelation 21:22",3
"Revelation 19:6","Revelation 1:15",5
"Revelation 19:6","Isaiah 52:7",3
"Revelation 19:6","Psalms 77:18",3
"Revelation 19:6","Psalms 47:2",2
"Revelation 19:6","Psalms 93:1",6
"Revelation 19:6","Psalms 97:1",8
"Revelation 19:6","Revelation 12:10",3
"Revelation 19:6","Revelation 19:1",5
"Revelation 19:7","1 Samuel 2:1",3
"Revelation 19:7","Psalms 107:42",2
"Revelation 19:7","Isaiah 62:5",13
"Revelation 19:7","Ephesians 5:32",15
"Revelation 19:7","Isaiah 66:14",1
"Revelation 19:7","Luke 12:36",5
"Revelation 19:7","Matthew 22:2",18
"Revelation 19:7","John 3:29",15
"Revelation 19:7","Isaiah 52:1",5
"Revelation 19:7","Song of Solomon 3:11",5
"Revelation 19:7","Revelation 21:9",22
"Revelation 19:7","Psalms 9:14",3
"Revelation 19:7","Philippians 3:3",3
"Revelation 19:7","Ephesians 5:23",13
"Revelation 19:7","Revelation 21:2",22
"Revelation 19:7","Isaiah 66:10",8
"Revelation 19:7","Proverbs 29:2",2
"Revelation 19:7","Zechariah 9:9",5
"Revelation 19:7","Revelation 19:9",19
"Revelation 19:7","Deuteronomy 32:43",1
"Revelation 19:7","Psalms 48:11",2
"Revelation 19:7","2 Corinthians 11:2",18
"Revelation 19:8","Romans 13:14",9
"Revelation 19:8","Revelation 15:4",8
"Revelation 19:8","Psalms 132:9",11
"Revelation 19:8","Isaiah 61:10",19
"Revelation 19:8","Ezekiel 16:10",9
"Revelation 19:8","Mark 9:3",9
"Revelation 19:8","Matthew 17:2",4
"Revelation 19:8","Acts 1:10",7
"Revelation 19:8","Romans 3:22",6
"Revelation 19:8","Revelation 3:18",9
"Revelation 19:8","Luke 24:4",7
"Revelation 19:8","Matthew 22:12",9
"Revelation 19:9","Revelation 3:7",3
"Revelation 19:9","Titus 3:8",2
"Revelation 19:9","Revelation 10:4",3
"Revelation 19:9","Revelation 2:18",3
"Revelation 19:9","Revelation 2:1",3
"Revelation 19:9","Revelation 22:6",7
"Revelation 19:9","1 Timothy 1:15",2
"Revelation 19:9","Habakkuk 2:2",4
"Revelation 19:9","Revelation 3:14",3
"Revelation 19:9","Revelation 2:8",3
"Revelation 19:9","2 Timothy 2:11",2
"Revelation 19:9","Revelation 1:19",5
"Revelation 19:9","Revelation 14:13",3
"Revelation 19:9","Revelation 3:1",3
"Revelation 19:9","Revelation 21:5",5
"Revelation 19:9","Isaiah 8:1",3
"Revelation 19:9","Revelation 3:20",4
"Revelation 19:9","Revelation 2:12",3
"Revelation 19:9","1 Timothy 4:9",2
"Revelation 19:10","Hebrews 1:14",10
"Revelation 19:10","Daniel 7:10",2
"Revelation 19:10","1 Thessalonians 5:15",1
"Revelation 19:10","Acts 13:27",2
"Revelation 19:10","Matthew 4:10",7
"Revelation 19:10","Luke 24:44",3
"Revelation 19:10","2 Kings 17:36",4
"Revelation 19:10","2 Corinthians 8:7",1
"Revelation 19:10","Luke 1:19",3
"Revelation 19:10","John 5:39",11
"Revelation 19:10","1 John 5:21",2
"Revelation 19:10","Ephesians 5:15",1
"Revelation 19:10","Mark 7:25",1
"Revelation 19:10","Revelation 14:7",5
"Revelation 19:10","Revelation 1:9",3
"Revelation 19:10","Philippians 3:3",3
"Revelation 19:10","Revelation 4:10",10
"Revelation 19:10","Hebrews 12:25",7
"Revelation 19:10","Mark 5:22",4
"Revelation 19:10","Psalms 45:11",2
"Revelation 19:10","1 John 5:10",7
"Revelation 19:10","Revelation 12:17",8
"Revelation 19:10","Exodus 34:14",9
"Revelation 19:10","Revelation 12:11",8
"Revelation 19:10","Acts 10:43",5
"Revelation 19:10","Revelation 15:4",4
"Revelation 19:11","Isaiah 32:1",6
"Revelation 19:11","Revelation 1:5",3
"Revelation 19:11","Psalms 96:13",25
"Revelation 19:11","Revelation 3:7",2
"Revelation 19:11","Revelation 6:2",8
"Revelation 19:11","Psalms 99:4",3
"Revelation 19:11","Revelation 3:14",4
"Revelation 19:11","Revelation 4:1",3
"Revelation 19:11","Revelation 11:19",1
"Revelation 19:11","Psalms 50:6",7
"Revelation 19:11","Psalms 98:9",9
"Revelation 19:11","Isaiah 45:21",4
"Revelation 19:11","Jeremiah 33:15",6
"Revelation 19:12","Psalms 8:5",5
"Revelation 19:12","Revelation 13:1",1
"Revelation 19:12","Revelation 12:3",4
"Revelation 19:12","Revelation 1:14",7
"Revelation 19:12","Exodus 23:21",3
"Revelation 19:12","Genesis 32:29",3
"Revelation 19:12","Revelation 3:12",5
"Revelation 19:12","Luke 10:22",8
"Revelation 19:12","Revelation 6:2",2
"Revelation 19:12","Judges 13:18",3
"Revelation 19:12","Song of Solomon 3:11",1
"Revelation 19:12","Revelation 19:16",13
"Revelation 19:12","Matthew 11:27",7
"Revelation 19:12","Isaiah 62:3",2
"Revelation 19:12","Isaiah 9:6",5
"Revelation 19:12","Matthew 28:18",6
"Revelation 19:12","Hebrews 2:9",5
"Revelation 19:12","Matthew 21:5",1
"Revelation 19:12","Zechariah 9:16",4
"Revelation 19:13","Revelation 14:20",13
"Revelation 19:13","Isaiah 9:5",10
"Revelation 19:13","1 John 5:7",6
"Revelation 19:13","John 1:14",17
"Revelation 19:13","1 John 1:1",12
"Revelation 19:13","Psalms 58:10",14
"Revelation 19:13","John 1:1",49
"Revelation 19:14","Matthew 28:3",5
"Revelation 19:14","2 Thessalonians 1:7",2
"Revelation 19:14","Matthew 26:53",2
"Revelation 19:14","Revelation 3:4",4
"Revelation 19:14","Revelation 19:8",8
"Revelation 19:14","Revelation 7:9",8
"Revelation 19:14","Revelation 4:4",4
"Revelation 19:14","Revelation 19:11",4
"Revelation 19:14","Revelation 17:14",7
"Revelation 19:14","Revelation 14:1",2
"Revelation 19:14","Jude 1:14",9
"Revelation 19:14","Zechariah 14:5",4
"Revelation 19:14","Revelation 14:20",2
"Revelation 19:15","Revelation 2:16",5
"Revelation 19:15","Revelation 2:12",5
"Revelation 19:15","Isaiah 11:4",10
"Revelation 19:15","Revelation 2:27",12
"Revelation 19:15","Revelation 12:5",7
"Revelation 19:15","Revelation 1:16",15
"Revelation 19:15","2 Thessalonians 2:8",11
"Revelation 19:15","Psalms 2:9",11
"Revelation 19:15","Isaiah 30:33",3
"Revelation 19:15","Revelation 19:21",9
"Revelation 19:16","1 Timothy 6:15",21
"Revelation 19:16","Daniel 2:47",11
"Revelation 19:16","Psalms 72:11",7
"Revelation 19:16","Revelation 17:14",25
"Revelation 19:16","Revelation 2:17",7
"Revelation 19:17","Isaiah 56:9",3
"Revelation 19:17","Revelation 14:6",1
"Revelation 19:17","Revelation 8:13",6
"Revelation 19:17","Revelation 19:21",8
"Revelation 19:17","Jeremiah 12:9",5
"Revelation 19:18","Jeremiah 19:7",4
"Revelation 19:18","1 Samuel 17:44",4
"Revelation 19:18","Jeremiah 7:33",4
"Revelation 19:18","1 Samuel 17:46",4
"Revelation 19:18","Ezekiel 29:5",3
"Revelation 19:18","Revelation 6:15",5
"Revelation 19:18","Deuteronomy 28:26",4
"Revelation 19:18","Jeremiah 34:20",4
"Revelation 19:18","Luke 17:37",3
"Revelation 19:18","Jeremiah 16:4",4
"Revelation 19:18","Revelation 13:16",3
"Revelation 19:18","Matthew 24:28",3
"Revelation 19:19","Revelation 16:16",8
"Revelation 19:19","Revelation 18:9",4
"Revelation 19:19","Revelation 14:9",2
"Revelation 19:19","Revelation 16:14",6
"Revelation 19:19","Daniel 8:25",4
"Revelation 19:19","Revelation 11:7",2
"Revelation 19:20","Daniel 8:26",1
"Revelation 19:20","Genesis 19:24",4
"Revelation 19:20","Revelation 21:8",10
"Revelation 19:20","Revelation 22:15",4
"Revelation 19:20","Daniel 8:24",4
"Revelation 19:20","Job 18:15",2
"Revelation 19:20","Revelation 19:19",2
"Revelation 19:20","Daniel 11:45",2
"Revelation 19:20","Isaiah 34:9",3
"Revelation 19:20","Revelation 14:10",6
"Revelation 19:20","Revelation 20:10",15
"Revelation 19:20","Ezekiel 38:22",3
"Revelation 19:20","Psalms 11:6",3
"Revelation 19:20","Revelation 17:12",5
"Revelation 19:20","Deuteronomy 29:23",5
"Revelation 19:20","Isaiah 30:33",6
"Revelation 19:21","Revelation 17:16",2
"Revelation 19:21","Revelation 1:16",4
"Revelation 20:1","Luke 8:31",2
"Revelation 20:1","2 Peter 2:4",6
"Revelation 20:1","Revelation 1:18",10
"Revelation 20:1","Jude 1:6",5
"Revelation 20:1","Revelation 10:1",3
"Revelation 20:1","Revelation 18:1",3
"Revelation 20:2","1 Peter 5:8",5
"Revelation 20:2","Revelation 13:4",3
"Revelation 20:2","Revelation 13:2",4
"Revelation 20:2","Jude 1:6",8
"Revelation 20:2","Job 1:7",4
"Revelation 20:2","2 Peter 2:4",12
"Revelation 20:2","Revelation 12:17",4
"Revelation 20:2","Revelation 12:9",10
"Revelation 20:2","Matthew 8:29",4
"Revelation 20:2","Revelation 9:11",2
"Revelation 20:2","Hebrews 2:14",5
"Revelation 20:2","Revelation 12:13",4
"Revelation 20:2","Matthew 19:29",1
"Revelation 20:2","Romans 16:20",5
"Revelation 20:2","Mark 5:7",4
"Revelation 20:2","Isaiah 27:1",8
"Revelation 20:2","Revelation 12:15",4
"Revelation 20:2","Genesis 3:15",7
"Revelation 20:2","John 16:11",5
"Revelation 20:2","John 12:31",8
"Revelation 20:3","Matthew 27:66",4
"Revelation 20:3","Daniel 6:17",5
"Revelation 20:3","2 Peter 3:8",2
"Revelation 20:3","Revelation 17:2",1
"Revelation 20:3","Revelation 12:9",5
"Revelation 20:3","Matthew 24:24",2
"Revelation 20:3","Revelation 17:8",8
"Revelation 20:3","Psalms 90:4",3
"Revelation 20:3","Revelation 20:1",8
"Revelation 20:3","Revelation 13:14",1
"Revelation 20:3","2 Corinthians 11:3",4
"Revelation 20:4","Mark 6:27",4
"Revelation 20:4","Matthew 24:10",1
"Revelation 20:4","Malachi 4:5",5
"Revelation 20:4","Revelation 6:9",14
"Revelation 20:4","Revelation 22:5",9
"Revelation 20:4","Daniel 2:44",6
"Revelation 20:4","Romans 8:17",8
"Revelation 20:4","Mark 6:16",4
"Revelation 20:4","Daniel 7:22",13
"Revelation 20:4","Revelation 11:3",5
"Revelation 20:4","John 14:19",6
"Revelation 20:4","Daniel 7:18",21
"Revelation 20:4","Matthew 19:28",20
"Revelation 20:4","Revelation 11:15",5
"Revelation 20:4","2 Timothy 2:12",17
"Revelation 20:4","Luke 1:17",5
"Revelation 20:4","Luke 22:30",10
"Revelation 20:4","Revelation 17:8",5
"Revelation 20:4","Romans 11:15",4
"Revelation 20:4","Revelation 15:2",7
"Revelation 20:4","Revelation 20:6",12
"Revelation 20:4","Revelation 12:11",8
"Revelation 20:4","Revelation 14:11",7
"Revelation 20:4","Mark 9:11",3
"Revelation 20:4","Revelation 11:11",5
"Revelation 20:4","Revelation 1:9",8
"Revelation 20:4","Daniel 7:27",22
"Revelation 20:4","Daniel 7:9",11
"Revelation 20:4","Revelation 3:21",16
"Revelation 20:4","Revelation 11:7",6
"Revelation 20:5","Romans 11:15",2
"Revelation 20:5","Philippians 3:11",5
"Revelation 20:5","Revelation 11:11",2
"Revelation 20:5","Luke 14:14",3
"Revelation 20:5","Revelation 11:15",3
"Revelation 20:6","Revelation 2:11",19
"Revelation 20:6","Isaiah 4:3",7
"Revelation 20:6","Revelation 20:14",13
"Revelation 20:6","Revelation 22:7",9
"Revelation 20:6","Luke 14:15",8
"Revelation 20:6","Isaiah 61:6",8
"Revelation 20:6","2 Timothy 2:12",15
"Revelation 20:6","Daniel 12:12",12
"Revelation 20:6","Revelation 14:13",10
"Revelation 20:6","Revelation 21:8",8
"Revelation 20:6","Romans 12:1",9
"Revelation 20:6","1 Peter 2:5",8
"Revelation 20:6","Revelation 1:6",16
"Revelation 20:6","1 Peter 2:9",15
"Revelation 20:6","Revelation 5:10",15
"Revelation 20:6","Romans 8:17",11
"Revelation 20:7","Revelation 20:2",7
"Revelation 20:8","Judges 7:12",2
"Revelation 20:8","Isaiah 10:22",3
"Revelation 20:8","Revelation 16:14",8
"Revelation 20:8","Jeremiah 33:22",3
"Revelation 20:8","Revelation 20:10",7
"Revelation 20:8","Hebrews 11:12",4
"Revelation 20:8","Revelation 20:3",7
"Revelation 20:8","1 Samuel 13:5",2
"Revelation 20:8","1 Kings 4:20",1
"Revelation 20:9","Psalms 106:18",5
"Revelation 20:9","Isaiah 37:36",3
"Revelation 20:9","Ezekiel 38:22",8
"Revelation 20:9","Luke 17:29",3
"Revelation 20:9","Isaiah 30:33",2
"Revelation 20:9","2 Thessalonians 1:8",7
"Revelation 20:9","Luke 9:54",2
"Revelation 20:9","Numbers 16:35",3
"Revelation 20:9","Revelation 13:13",3
"Revelation 20:9","Hebrews 13:13",2
"Revelation 20:9","Ezekiel 39:6",9
"Revelation 20:9","2 Kings 6:15",2
"Revelation 20:9","Ezekiel 38:16",13
"Revelation 20:9","Genesis 19:24",2
"Revelation 20:9","Luke 21:20",1
"Revelation 20:9","Revelation 11:5",3
"Revelation 20:9","Micah 2:13",2
"Revelation 20:9","Numbers 11:1",3
"Revelation 20:9","Habakkuk 1:6",2
"Revelation 20:9","Psalms 97:3",5
"Revelation 20:9","Ezekiel 38:9",8
"Revelation 20:10","Revelation 19:20",14
"Revelation 20:10","Matthew 25:41",15
"Revelation 20:10","Revelation 20:8",6
"Revelation 20:10","Revelation 16:13",4
"Revelation 20:10","Matthew 25:46",10
"Revelation 20:11","Revelation 12:8",5
"Revelation 20:11","Romans 2:5",10
"Revelation 20:11","Matthew 25:31",11
"Revelation 20:11","Daniel 2:35",11
"Revelation 20:11","Revelation 21:1",16
"Revelation 20:11","2 Peter 3:7",12
"Revelation 20:11","Revelation 19:11",4
"Revelation 20:11","Genesis 18:25",3
"Revelation 20:11","Job 9:6",4
"Revelation 20:11","Matthew 24:35",7
"Revelation 20:11","Revelation 16:20",7
"Revelation 20:11","Revelation 4:2",4
"Revelation 20:11","Revelation 6:14",6
"Revelation 20:11","Psalms 47:8",6
"Revelation 20:11","Psalms 89:14",5
"Revelation 20:11","Psalms 97:2",5
"Revelation 20:11","Revelation 20:2",5
"Revelation 20:12","Revelation 19:5",8
"Revelation 20:12","Proverbs 24:29",6
"Revelation 20:12","Psalms 69:28",6
"Revelation 20:12","Matthew 16:27",32
"Revelation 20:12","Acts 24:15",9
"Revelation 20:12","Revelation 20:13",12
"Revelation 20:12","1 Corinthians 4:5",8
"Revelation 20:12","Ecclesiastes 12:14",23
"Revelation 20:12","Proverbs 24:12",8
"Revelation 20:12","Revelation 11:18",17
"Revelation 20:12","Daniel 7:10",25
"Revelation 20:12","2 Corinthians 5:10",36
"Revelation 20:12","Philippians 4:3",7
"Revelation 20:12","Jeremiah 17:10",18
"Revelation 20:12","Revelation 17:8",6
"Revelation 20:12","Psalms 28:4",11
"Revelation 20:12","Psalms 62:12",10
