source_verse,target_verse,votes
"Ezekiel 23:49","Ezekiel 23:35",2
"Ezekiel 23:49","Ezekiel 6:7",3
"Ezekiel 23:49","Ezekiel 9:10",4
"Ezekiel 23:49","Isaiah 59:18",3
"Ezekiel 23:49","Ezekiel 16:43",2
"Ezekiel 23:49","Ezekiel 25:5",2
"Ezekiel 23:49","Ezekiel 20:44",2
"Ezekiel 23:49","Ezekiel 20:38",3
"Ezekiel 23:49","Ezekiel 11:21",2
"Ezekiel 23:49","Ezekiel 20:42",2
"Ezekiel 23:49","Ezekiel 7:9",3
"Ezekiel 23:49","Ezekiel 22:31",2
"Ezekiel 23:49","Ezekiel 7:4",4
"Ezekiel 23:49","Psalms 9:16",2
"Ezekiel 24:1","Ezekiel 32:1",2
"Ezekiel 24:1","Ezekiel 40:1",2
"Ezekiel 24:1","Ezekiel 32:17",2
"Ezekiel 24:1","Ezekiel 20:1",3
"Ezekiel 24:1","Ezekiel 26:1",2
"Ezekiel 24:1","Ezekiel 8:1",3
"Ezekiel 24:1","Ezekiel 29:17",2
"Ezekiel 24:1","Ezekiel 31:1",2
"Ezekiel 24:1","2 Kings 24:12",2
"Ezekiel 24:1","Ezekiel 33:21",2
"Ezekiel 24:1","Ezekiel 1:2",2
"Ezekiel 24:1","Ezekiel 29:1",2
"Ezekiel 24:2","Isaiah 8:1",2
"Ezekiel 24:2","Jeremiah 52:4",4
"Ezekiel 24:2","2 Kings 25:1",4
"Ezekiel 24:2","Jeremiah 39:1",4
"Ezekiel 24:3","Ezekiel 2:6",4
"Ezekiel 24:3","Isaiah 63:10",2
"Ezekiel 24:3","Mark 12:12",2
"Ezekiel 24:3","Ezekiel 12:2",2
"Ezekiel 24:3","Ezekiel 12:25",2
"Ezekiel 24:3","Acts 7:51",2
"Ezekiel 24:3","Psalms 78:2",3
"Ezekiel 24:3","Ezekiel 11:7",2
"Ezekiel 24:3","Ezekiel 17:2",5
"Ezekiel 24:3","Ezekiel 2:8",3
"Ezekiel 24:3","Ezekiel 20:49",5
"Ezekiel 24:3","Ezekiel 11:3",5
"Ezekiel 24:3","Ezekiel 3:9",2
"Ezekiel 24:3","Isaiah 30:1",3
"Ezekiel 24:3","Isaiah 1:2",4
"Ezekiel 24:3","Ezekiel 11:11",2
"Ezekiel 24:3","Jeremiah 1:13",2
"Ezekiel 24:3","Micah 2:4",2
"Ezekiel 24:3","Luke 8:10",2
"Ezekiel 24:3","Ezekiel 2:3",4
"Ezekiel 24:3","Ezekiel 17:12",2
"Ezekiel 24:3","Ezekiel 24:6",3
"Ezekiel 24:3","Isaiah 30:9",3
"Ezekiel 24:4","Matthew 7:2",2
"Ezekiel 24:5","Ezekiel 34:20",2
"Ezekiel 24:5","Jeremiah 52:10",4
"Ezekiel 24:5","Jeremiah 39:6",3
"Ezekiel 24:5","Ezekiel 20:47",2
"Ezekiel 24:5","Revelation 19:20",2
"Ezekiel 24:6","Revelation 17:6",2
"Ezekiel 24:6","2 Kings 24:4",3
"Ezekiel 24:6","Matthew 23:35",2
"Ezekiel 24:6","Ezekiel 22:2",5
"Ezekiel 24:6","Micah 7:2",3
"Ezekiel 24:6","Jeremiah 6:29",2
"Ezekiel 24:6","2 Kings 21:16",2
"Ezekiel 24:6","2 Samuel 8:2",2
"Ezekiel 24:6","Nahum 3:1",4
"Ezekiel 24:6","Ezekiel 22:27",3
"Ezekiel 24:6","Joshua 10:22",2
"Ezekiel 24:6","Ezekiel 11:11",2
"Ezekiel 24:6","Revelation 18:24",2
"Ezekiel 24:6","Obadiah 1:11",3
"Ezekiel 24:6","Ezekiel 24:9",2
"Ezekiel 24:6","Joel 3:3",2
"Ezekiel 24:6","Jonah 1:7",2
"Ezekiel 24:6","Ezekiel 22:12",2
"Ezekiel 24:6","Nahum 3:10",3
"Ezekiel 24:7","Deuteronomy 12:16",4
"Ezekiel 24:7","Jeremiah 6:15",2
"Ezekiel 24:7","Jeremiah 2:34",2
"Ezekiel 24:7","Isaiah 26:21",2
"Ezekiel 24:7","Deuteronomy 12:24",2
"Ezekiel 24:7","Job 16:18",2
"Ezekiel 24:7","Leviticus 17:13",5
"Ezekiel 24:7","1 Kings 21:19",2
"Ezekiel 24:7","Isaiah 3:9",2
"Ezekiel 24:8","Ezekiel 5:13",2
"Ezekiel 24:8","2 Kings 22:17",2
"Ezekiel 24:8","2 Chronicles 34:25",2
"Ezekiel 24:8","Matthew 7:2",2
"Ezekiel 24:8","Jeremiah 7:20",2
"Ezekiel 24:8","Ezekiel 23:45",2
"Ezekiel 24:8","Jeremiah 7:18",2
"Ezekiel 24:8","1 Corinthians 4:5",2
"Ezekiel 24:8","Revelation 18:16",2
"Ezekiel 24:9","Nahum 3:1",2
"Ezekiel 24:9","Ezekiel 22:31",2
"Ezekiel 24:9","Isaiah 31:9",2
"Ezekiel 24:9","Ezekiel 24:6",3
"Ezekiel 24:9","Revelation 21:8",2
"Ezekiel 24:9","2 Thessalonians 1:8",2
"Ezekiel 24:9","Isaiah 30:33",2
"Ezekiel 24:9","Revelation 16:6",2
"Ezekiel 24:9","Jude 1:7",2
"Ezekiel 24:9","Revelation 14:20",2
"Ezekiel 24:9","Habakkuk 2:12",3
"Ezekiel 24:9","Revelation 16:19",2
"Ezekiel 24:10","Lamentations 1:10",2
"Ezekiel 24:10","Jeremiah 17:3",2
"Ezekiel 24:10","Lamentations 2:16",2
"Ezekiel 24:10","Jeremiah 20:5",2
"Ezekiel 24:11","Jeremiah 32:29",2
"Ezekiel 24:11","Jeremiah 52:13",2
"Ezekiel 24:11","Jeremiah 37:10",2
"Ezekiel 24:11","Jeremiah 38:18",2
"Ezekiel 24:11","Jeremiah 21:10",4
"Ezekiel 24:11","Malachi 4:1",3
"Ezekiel 24:11","Matthew 3:12",2
"Ezekiel 24:11","Jeremiah 39:8",2
"Ezekiel 24:11","Ezekiel 36:25",2
"Ezekiel 24:11","Ezekiel 20:38",2
"Ezekiel 24:11","Isaiah 1:25",3
"Ezekiel 24:11","Isaiah 4:4",2
"Ezekiel 24:11","Isaiah 27:9",2
"Ezekiel 24:12","Genesis 8:21",2
"Ezekiel 24:12","Habakkuk 2:13",3
"Ezekiel 24:12","Jeremiah 9:5",4
"Ezekiel 24:12","Ezekiel 24:6",2
"Ezekiel 24:12","Jeremiah 51:58",3
"Ezekiel 24:12","Ezekiel 24:13",2
"Ezekiel 24:12","Jeremiah 2:13",3
"Ezekiel 24:12","Hosea 12:1",1
"Ezekiel 24:12","Isaiah 1:5",2
"Ezekiel 24:12","Isaiah 47:13",2
"Ezekiel 24:12","Jeremiah 5:3",4
"Ezekiel 24:13","Zephaniah 3:7",3
"Ezekiel 24:13","Zephaniah 3:2",4
"Ezekiel 24:13","Hosea 7:1",3
"Ezekiel 24:13","Ezekiel 22:24",5
"Ezekiel 24:13","Ezekiel 5:13",5
"Ezekiel 24:13","2 Corinthians 7:1",4
"Ezekiel 24:13","Jeremiah 31:18",2
"Ezekiel 24:13","Ezekiel 16:42",4
"Ezekiel 24:13","Ezekiel 24:11",3
"Ezekiel 24:13","Ezekiel 8:18",4
"Ezekiel 24:13","Revelation 22:11",3
"Ezekiel 24:14","Ezekiel 16:43",2
"Ezekiel 24:14","Ezekiel 5:11",3
"Ezekiel 24:14","Matthew 24:35",2
"Ezekiel 24:14","Ezekiel 9:10",3
"Ezekiel 24:14","Matthew 16:27",7
"Ezekiel 24:14","Ezekiel 23:29",2
"Ezekiel 24:14","Jeremiah 23:20",3
"Ezekiel 24:14","Ezekiel 7:9",2
"Ezekiel 24:14","1 Samuel 15:29",3
"Ezekiel 24:14","Jeremiah 4:18",2
"Ezekiel 24:14","Ezekiel 8:18",2
"Ezekiel 24:14","Ezekiel 36:19",2
"Ezekiel 24:14","Ezekiel 22:31",2
"Ezekiel 24:14","Jeremiah 13:14",3
"Ezekiel 24:14","Psalms 33:9",3
"Ezekiel 24:14","Ezekiel 18:30",4
"Ezekiel 24:14","Isaiah 3:11",4
"Ezekiel 24:14","Isaiah 55:11",3
"Ezekiel 24:14","Numbers 23:19",3
"Ezekiel 24:14","Ezekiel 23:24",2
"Ezekiel 24:14","Ezekiel 7:4",3
"Ezekiel 24:16","Lamentations 2:18",2
"Ezekiel 24:16","1 Thessalonians 4:13",3
"Ezekiel 24:16","Jeremiah 9:1",2
"Ezekiel 24:16","Jeremiah 16:5",2
"Ezekiel 24:16","Ezekiel 24:18",3
"Ezekiel 24:16","Job 36:18",2
"Ezekiel 24:16","Proverbs 5:19",2
"Ezekiel 24:16","Song of Solomon 7:10",3
"Ezekiel 24:16","Jeremiah 13:17",4
"Ezekiel 24:16","Jeremiah 9:18",2
"Ezekiel 24:16","Jeremiah 22:10",6
"Ezekiel 24:16","Jeremiah 22:18",1
"Ezekiel 24:17","Leviticus 21:10",3
"Ezekiel 24:17","Habakkuk 2:20",2
"Ezekiel 24:17","Leviticus 13:45",2
"Ezekiel 24:17","Hosea 9:4",5
"Ezekiel 24:17","Amos 8:3",2
"Ezekiel 24:17","Leviticus 10:6",3
"Ezekiel 24:17","Micah 3:7",2
"Ezekiel 24:17","Psalms 39:9",2
"Ezekiel 24:17","2 Samuel 15:30",4
"Ezekiel 24:17","Psalms 46:10",2
"Ezekiel 24:17","Psalms 37:7",2
"Ezekiel 24:19","Ezekiel 12:9",4
"Ezekiel 24:19","Ezekiel 20:49",2
"Ezekiel 24:19","Ezekiel 37:18",3
"Ezekiel 24:19","Ezekiel 17:12",2
"Ezekiel 24:19","Malachi 3:13",2
"Ezekiel 24:19","Ezekiel 21:7",2
"Ezekiel 24:21","Psalms 105:4",2
"Ezekiel 24:21","Ezekiel 23:47",5
"Ezekiel 24:21","Daniel 11:31",2
"Ezekiel 24:21","Lamentations 1:10",2
"Ezekiel 24:21","Jeremiah 7:14",4
"Ezekiel 24:21","Ezekiel 24:16",3
"Ezekiel 24:21","Psalms 74:7",2
"Ezekiel 24:21","Psalms 84:1",3
"Ezekiel 24:21","Psalms 27:4",4
"Ezekiel 24:21","Ezekiel 9:7",2
"Ezekiel 24:21","Psalms 96:6",2
"Ezekiel 24:21","Ezekiel 23:25",4
"Ezekiel 24:21","Jeremiah 9:21",2
"Ezekiel 24:21","Isaiah 65:11",2
"Ezekiel 24:21","Psalms 132:8",2
"Ezekiel 24:21","Jeremiah 6:11",3
"Ezekiel 24:21","Psalms 79:1",2
"Ezekiel 24:22","Jeremiah 47:3",2
"Ezekiel 24:22","Psalms 78:64",2
"Ezekiel 24:22","Job 27:15",2
"Ezekiel 24:23","Job 27:15",2
"Ezekiel 24:23","Ezekiel 4:17",3
"Ezekiel 24:23","Isaiah 59:11",2
"Ezekiel 24:23","Ezekiel 33:10",3
"Ezekiel 24:23","Psalms 78:64",2
"Ezekiel 24:23","Leviticus 26:39",3
"Ezekiel 24:24","Ezekiel 25:14",2
"Ezekiel 24:24","Luke 21:13",2
"Ezekiel 24:24","John 16:4",2
"Ezekiel 24:24","John 14:29",2
"Ezekiel 24:24","Isaiah 20:3",3
"Ezekiel 24:24","Ezekiel 12:11",3
"Ezekiel 24:24","Ezekiel 25:11",2
"Ezekiel 24:24","Ezekiel 4:3",5
"Ezekiel 24:24","Jeremiah 17:15",2
"Ezekiel 24:24","Ezekiel 17:24",2
"Ezekiel 24:24","Ezekiel 25:5",2
"Ezekiel 24:24","Ezekiel 25:17",2
"Ezekiel 24:24","John 13:19",2
"Ezekiel 24:24","Ezekiel 7:9",2
"Ezekiel 24:24","Ezekiel 25:7",2
"Ezekiel 24:24","Ezekiel 7:27",2
"Ezekiel 24:24","Ezekiel 6:7",3
"Ezekiel 24:24","Ezekiel 12:6",2
"Ezekiel 24:24","Isaiah 8:18",2
"Ezekiel 24:25","Jeremiah 11:22",3
"Ezekiel 24:25","Deuteronomy 28:32",2
"Ezekiel 24:25","Psalms 48:2",3
"Ezekiel 24:25","Jeremiah 7:4",2
"Ezekiel 24:25","Psalms 50:2",3
"Ezekiel 24:25","Jeremiah 52:10",2
"Ezekiel 24:25","Ezekiel 24:21",4
"Ezekiel 24:27","Ezekiel 29:21",3
"Ezekiel 24:27","Ephesians 6:19",2
"Ezekiel 24:27","Psalms 51:15",2
"Ezekiel 24:27","Ezekiel 33:22",4
"Ezekiel 24:27","Luke 21:15",2
"Ezekiel 25:2","Jeremiah 25:21",2
"Ezekiel 25:2","Genesis 19:38",2
"Ezekiel 25:2","Ezekiel 35:2",2
"Ezekiel 25:2","Ezekiel 20:46",2
"Ezekiel 25:2","Ezekiel 21:2",2
"Ezekiel 25:2","Ezekiel 6:2",3
"Ezekiel 25:2","Jeremiah 27:3",2
"Ezekiel 25:3","Ezekiel 25:6",3
"Ezekiel 25:3","Proverbs 17:5",4
"Ezekiel 25:3","Ezekiel 36:2",5
"Ezekiel 25:3","Micah 7:8",3
"Ezekiel 25:3","Lamentations 4:21",2
"Ezekiel 25:3","Ezekiel 25:8",2
"Ezekiel 25:4","Leviticus 26:16",2
"Ezekiel 25:4","Judges 8:10",2
"Ezekiel 25:4","Isaiah 41:2",2
"Ezekiel 25:4","Deuteronomy 28:33",4
"Ezekiel 25:4","Judges 7:12",2
"Ezekiel 25:4","Isaiah 65:22",2
"Ezekiel 25:4","Deuteronomy 28:51",3
"Ezekiel 25:4","1 Kings 4:30",3
"Ezekiel 25:4","Judges 6:33",4
"Ezekiel 25:4","Genesis 29:1",2
"Ezekiel 25:4","Numbers 23:7",2
"Ezekiel 25:4","2 Samuel 12:26",2
"Ezekiel 25:4","Isaiah 1:7",3
"Ezekiel 25:5","Ezekiel 26:6",2
"Ezekiel 25:5","Ezekiel 24:24",2
"Ezekiel 25:5","Ezekiel 21:20",5
"Ezekiel 25:5","Isaiah 17:2",3
"Ezekiel 25:5","Deuteronomy 3:11",2
"Ezekiel 25:5","2 Samuel 12:26",4
"Ezekiel 25:5","Ezekiel 35:9",2
"Ezekiel 25:5","Psalms 83:18",2
"Ezekiel 25:5","Isaiah 32:14",2
"Ezekiel 25:5","Isaiah 37:20",2
"Ezekiel 25:5","Ezekiel 30:8",2
"Ezekiel 25:5","Ezekiel 38:23",2
"Ezekiel 25:5","Ezekiel 25:8",2
"Ezekiel 25:6","Obadiah 1:12",5
"Ezekiel 25:6","Ezekiel 36:5",3
"Ezekiel 25:6","Ezekiel 25:15",3
"Ezekiel 25:6","Zephaniah 2:8",5
"Ezekiel 25:6","Zephaniah 2:10",4
"Ezekiel 25:6","Nahum 3:19",3
"Ezekiel 25:6","Job 27:23",3
"Ezekiel 25:6","Proverbs 24:17",2
"Ezekiel 25:6","Ezekiel 6:11",3
"Ezekiel 25:6","Jeremiah 48:27",2
"Ezekiel 25:6","Zephaniah 2:15",2
"Ezekiel 25:6","Ezekiel 35:15",2
"Ezekiel 25:6","Lamentations 2:15",2
"Ezekiel 25:6","Job 34:37",2
"Ezekiel 25:7","Ezekiel 14:9",2
"Ezekiel 25:7","Jeremiah 49:2",2
"Ezekiel 25:7","Zephaniah 1:4",4
"Ezekiel 25:7","Ezekiel 25:13",3
"Ezekiel 25:7","Ezekiel 25:16",3
"Ezekiel 25:7","Ezekiel 35:3",2
"Ezekiel 25:7","Ezekiel 6:14",3
"Ezekiel 25:8","Isaiah 25:10",2
"Ezekiel 25:8","Jeremiah 27:3",2
"Ezekiel 25:8","Numbers 24:17",2
"Ezekiel 25:8","Jeremiah 25:21",3
"Ezekiel 25:8","Deuteronomy 2:5",2
"Ezekiel 25:9","Jeremiah 48:23",4
"Ezekiel 25:9","Numbers 33:49",2
"Ezekiel 25:9","Jeremiah 48:1",2
"Ezekiel 25:9","Joshua 13:17",4
"Ezekiel 25:9","Numbers 32:3",2
"Ezekiel 25:9","1 Chronicles 5:8",2
"Ezekiel 25:9","Joshua 12:3",2
"Ezekiel 25:10","Ezekiel 25:4",2
"Ezekiel 25:10","Ezekiel 21:32",4
"Ezekiel 25:10","Isaiah 23:16",2
"Ezekiel 25:11","Ezekiel 25:17",2
"Ezekiel 25:11","Ezekiel 11:9",2
"Ezekiel 25:11","Ezekiel 25:5",2
"Ezekiel 25:11","Ezekiel 5:15",2
"Ezekiel 25:11","Ezekiel 5:10",2
"Ezekiel 25:11","Ezekiel 35:15",2
"Ezekiel 25:11","Jeremiah 25:21",2
"Ezekiel 25:11","Ezekiel 30:19",2
"Ezekiel 25:11","Psalms 9:16",2
"Ezekiel 25:11","Ezekiel 39:21",2
"Ezekiel 25:11","Jude 1:15",2
"Ezekiel 25:11","Psalms 149:7",2
"Ezekiel 25:11","Ezekiel 5:8",2
"Ezekiel 25:11","Ezekiel 16:41",2
"Ezekiel 25:11","Ezekiel 30:14",2
"Ezekiel 25:12","Psalms 137:7",4
"Ezekiel 25:12","Ezekiel 25:8",4
"Ezekiel 25:13","Habakkuk 3:3",2
"Ezekiel 25:13","Jeremiah 25:23",4
"Ezekiel 25:13","Genesis 36:11",2
"Ezekiel 25:13","Ezekiel 25:7",2
"Ezekiel 25:13","Amos 1:12",2
"Ezekiel 25:13","Ezekiel 14:13",2
"Ezekiel 25:13","Ezekiel 25:16",2
"Ezekiel 25:13","Ezekiel 14:8",2
"Ezekiel 25:13","Genesis 6:7",2
"Ezekiel 25:13","Ezekiel 14:17",2
"Ezekiel 25:13","Obadiah 1:9",2
"Ezekiel 25:13","Jeremiah 49:20",2
"Ezekiel 25:13","Jeremiah 7:20",2
"Ezekiel 25:13","Ezekiel 29:8",4
"Ezekiel 25:14","Isaiah 11:14",3
"Ezekiel 25:14","Ezekiel 35:11",2
"Ezekiel 25:14","Jeremiah 49:2",2
"Ezekiel 25:14","Genesis 27:29",3
"Ezekiel 25:15","Ezekiel 25:6",5
"Ezekiel 25:15","Psalms 83:7",2
"Ezekiel 25:15","2 Chronicles 28:18",3
"Ezekiel 25:15","1 Chronicles 7:21",2
"Ezekiel 25:15","Jeremiah 25:20",3
"Ezekiel 25:15","Ezekiel 25:12",3
"Ezekiel 25:15","Isaiah 9:12",2
"Ezekiel 25:16","Ezekiel 25:7",4
"Ezekiel 25:16","2 Samuel 15:18",4
"Ezekiel 25:16","1 Samuel 30:14",7
"Ezekiel 25:16","Ezekiel 25:13",5
"Ezekiel 25:17","Psalms 9:16",4
"Ezekiel 25:17","Ezekiel 25:5",3
"Ezekiel 25:17","Ezekiel 25:14",5
"Ezekiel 25:17","Ezekiel 5:15",4
"Ezekiel 25:17","Ezekiel 6:7",3
"Ezekiel 25:17","Ezekiel 25:11",5
"Ezekiel 26:1","Ezekiel 1:2",2
"Ezekiel 26:1","Ezekiel 20:1",3
"Ezekiel 26:1","Ezekiel 8:1",2
"Ezekiel 26:1","Jeremiah 39:2",2
"Ezekiel 26:2","Joel 3:4",3
"Ezekiel 26:2","Psalms 83:7",2
"Ezekiel 26:2","Ezekiel 36:2",3
"Ezekiel 26:2","Ezekiel 25:10",2
"Ezekiel 26:2","Ezekiel 25:6",2
"Ezekiel 26:2","Lamentations 1:1",2
"Ezekiel 26:2","Jeremiah 47:4",2
"Ezekiel 26:2","Joshua 19:29",2
"Ezekiel 26:2","Psalms 35:21",2
"Ezekiel 26:2","Jeremiah 49:1",2
"Ezekiel 26:2","Jeremiah 27:3",2
"Ezekiel 26:2","Jeremiah 25:22",3
"Ezekiel 26:2","Psalms 70:3",2
"Ezekiel 26:2","2 Samuel 5:11",2
"Ezekiel 26:2","Psalms 40:15",2
"Ezekiel 26:3","Micah 4:11",3
"Ezekiel 26:3","Zechariah 14:2",2
"Ezekiel 26:3","Luke 21:25",2
"Ezekiel 26:3","Nahum 2:12",2
"Ezekiel 26:3","Ezekiel 38:3",2
"Ezekiel 26:3","Ezekiel 21:3",2
"Ezekiel 26:3","Jeremiah 6:23",2
"Ezekiel 26:3","Jeremiah 50:31",2
"Ezekiel 26:3","Psalms 107:25",2
"Ezekiel 26:3","Ezekiel 5:8",2
"Ezekiel 26:3","Jeremiah 21:13",2
"Ezekiel 26:3","Jeremiah 51:42",5
"Ezekiel 26:3","Isaiah 5:30",4
"Ezekiel 26:3","Jeremiah 50:42",2
"Ezekiel 26:3","Ezekiel 27:26",2
"Ezekiel 26:3","Ezekiel 28:22",2
"Ezekiel 26:4","Jeremiah 5:10",2
"Ezekiel 26:4","Isaiah 23:11",4
"Ezekiel 26:4","Ezekiel 26:12",2
"Ezekiel 26:4","Zechariah 9:3",2
"Ezekiel 26:4","Amos 1:10",4
"Ezekiel 26:4","Ezekiel 26:9",3
"Ezekiel 26:5","Ezekiel 25:7",3
"Ezekiel 26:5","Ezekiel 47:10",3
"Ezekiel 26:5","Ezekiel 26:14",2
"Ezekiel 26:5","Ezekiel 27:32",3
"Ezekiel 26:5","Ezekiel 26:19",3
"Ezekiel 26:5","Ezekiel 29:19",4
"Ezekiel 26:6","Ezekiel 25:5",2
"Ezekiel 26:6","Ezekiel 25:14",2
"Ezekiel 26:6","Ezekiel 25:17",2
"Ezekiel 26:6","Ezekiel 25:7",2
"Ezekiel 26:6","Ezekiel 26:8",3
"Ezekiel 26:6","Ezekiel 16:48",2
"Ezekiel 26:6","Ezekiel 16:46",3
"Ezekiel 26:6","Jeremiah 49:2",2
"Ezekiel 26:6","Ezekiel 25:11",2
"Ezekiel 26:7","Daniel 2:47",3
"Ezekiel 26:7","Ezekiel 23:24",5
"Ezekiel 26:7","Jeremiah 25:22",2
"Ezekiel 26:7","Jeremiah 52:32",4
"Ezekiel 26:7","Ezekiel 28:7",2
"Ezekiel 26:7","Ezekiel 26:3",2
"Ezekiel 26:7","Isaiah 10:8",4
"Ezekiel 26:7","Jeremiah 6:23",2
"Ezekiel 26:7","Ezekiel 17:14",2
"Ezekiel 26:7","Ezra 7:12",6
"Ezekiel 26:7","Daniel 2:37",6
"Ezekiel 26:7","Hosea 8:10",4
"Ezekiel 26:7","Jeremiah 4:13",2
"Ezekiel 26:7","Jeremiah 25:9",4
"Ezekiel 26:8","2 Samuel 20:15",2
"Ezekiel 26:8","Jeremiah 32:24",3
"Ezekiel 26:8","Jeremiah 6:6",3
"Ezekiel 26:8","Jeremiah 52:4",3
"Ezekiel 26:8","Ezekiel 21:22",4
"Ezekiel 26:9","2 Chronicles 26:15",2
"Ezekiel 26:10","Jeremiah 4:13",2
"Ezekiel 26:10","Ezekiel 27:28",3
"Ezekiel 26:10","Ezekiel 26:7",2
"Ezekiel 26:10","Joshua 6:20",2
"Ezekiel 26:10","Jeremiah 47:3",3
"Ezekiel 26:10","Joshua 6:5",2
"Ezekiel 26:10","Ezekiel 26:15",3
"Ezekiel 26:11","Jeremiah 51:27",2
"Ezekiel 26:11","Isaiah 26:5",4
"Ezekiel 26:11","Jeremiah 43:13",2
"Ezekiel 26:11","Habakkuk 1:8",3
"Ezekiel 26:11","Isaiah 5:28",4
"Ezekiel 26:12","2 Chronicles 32:27",3
"Ezekiel 26:12","Ezekiel 26:5",2
"Ezekiel 26:12","Ezekiel 28:8",2
"Ezekiel 26:12","Zechariah 7:14",2
"Ezekiel 26:12","Isaiah 23:11",2
"Ezekiel 26:12","Nahum 2:9",2
"Ezekiel 26:12","Jeremiah 25:34",2
"Ezekiel 26:12","Daniel 11:8",2
"Ezekiel 26:12","Isaiah 23:8",4
"Ezekiel 26:12","2 Chronicles 36:10",2
"Ezekiel 26:12","Amos 5:11",3
"Ezekiel 26:12","Isaiah 32:12",2
"Ezekiel 26:12","Hosea 13:15",2
"Ezekiel 26:13","Ezekiel 28:13",2
"Ezekiel 26:13","Hosea 2:11",2
"Ezekiel 26:13","Jeremiah 7:34",4
"Ezekiel 26:13","Jeremiah 16:9",3
"Ezekiel 26:13","Isaiah 23:16",4
"Ezekiel 26:13","Jeremiah 25:10",3
"Ezekiel 26:13","Isaiah 22:2",2
"Ezekiel 26:13","Isaiah 14:11",3
"Ezekiel 26:13","Isaiah 5:12",2
"Ezekiel 26:13","Isaiah 23:7",2
"Ezekiel 26:14","Ezekiel 26:12",2
"Ezekiel 26:14","Isaiah 14:27",3
"Ezekiel 26:14","Job 12:14",4
"Ezekiel 26:14","Ezekiel 21:32",2
"Ezekiel 26:14","Ezekiel 5:17",2
"Ezekiel 26:14","Matthew 24:35",2
"Ezekiel 26:14","Ezekiel 5:15",2
"Ezekiel 26:14","Malachi 1:4",4
"Ezekiel 26:14","Ezekiel 30:12",2
"Ezekiel 26:14","Ezekiel 5:13",2
"Ezekiel 26:14","Deuteronomy 13:16",3
"Ezekiel 26:14","Ezekiel 22:14",2
"Ezekiel 26:14","Numbers 23:19",3
"Ezekiel 26:14","Job 40:8",2
"Ezekiel 26:15","Jeremiah 49:21",4
"Ezekiel 26:15","Isaiah 2:19",2
"Ezekiel 26:15","Ezekiel 31:16",3
"Ezekiel 26:15","Ezekiel 27:35",5
"Ezekiel 26:15","Ezekiel 32:10",2
"Ezekiel 26:15","Ezekiel 27:28",2
"Ezekiel 26:15","Ezekiel 26:18",3
"Ezekiel 26:16","Lamentations 2:10",2
"Ezekiel 26:16","Hosea 11:10",4
"Ezekiel 26:16","Exodus 15:15",2
"Ezekiel 26:16","Isaiah 52:2",2
"Ezekiel 26:16","Psalms 109:29",2
"Ezekiel 26:16","Isaiah 47:1",2
"Ezekiel 26:16","Ezekiel 7:8",2
"Ezekiel 26:16","Psalms 35:26",3
"Ezekiel 26:16","Isaiah 3:26",3
"Ezekiel 26:16","Ezekiel 32:10",5
"Ezekiel 26:16","Jonah 3:6",4
"Ezekiel 26:16","Psalms 109:18",2
"Ezekiel 26:16","1 Peter 5:5",3
"Ezekiel 26:16","Job 8:22",4
"Ezekiel 26:16","Psalms 132:18",2
"Ezekiel 26:16","Daniel 5:6",2
"Ezekiel 26:17","Isaiah 23:8",1
"Ezekiel 26:17","2 Samuel 1:19",1
"Ezekiel 26:17","Zephaniah 2:15",1
"Ezekiel 26:17","Joel 1:18",1
"Ezekiel 26:17","Isaiah 23:4",2
"Ezekiel 26:17","Jeremiah 9:20",1
"Ezekiel 26:17","Micah 2:4",1
"Ezekiel 26:17","Jeremiah 7:29",1
"Ezekiel 26:17","Ezekiel 32:2",2
"Ezekiel 26:17","Lamentations 1:1",1
"Ezekiel 26:17","Joshua 19:29",1
"Ezekiel 26:17","Isaiah 14:12",5
"Ezekiel 26:17","Ezekiel 19:1",4
"Ezekiel 26:17","Obadiah 1:5",1
"Ezekiel 26:17","Ezekiel 32:16",2
"Ezekiel 26:17","Ezekiel 19:14",2
"Ezekiel 26:17","Jeremiah 6:26",1
"Ezekiel 26:18","Ezekiel 27:35",2
"Ezekiel 26:18","Ezekiel 26:15",3
"Ezekiel 26:18","Isaiah 41:5",2
"Ezekiel 26:19","Revelation 17:15",2
"Ezekiel 26:19","Ezekiel 26:3",4
"Ezekiel 26:19","Daniel 11:40",2
"Ezekiel 26:19","Daniel 9:26",2
"Ezekiel 26:20","Lamentations 3:6",2
"Ezekiel 26:20","Numbers 16:33",2
"Ezekiel 26:20","Psalms 28:1",2
"Ezekiel 26:20","Ezekiel 39:7",2
"Ezekiel 26:20","Isaiah 4:5",2
"Ezekiel 26:20","Jonah 2:6",2
"Ezekiel 26:20","Numbers 16:30",2
"Ezekiel 26:20","Luke 10:15",4
"Ezekiel 26:20","Jonah 2:2",2
"Ezekiel 26:20","Zechariah 2:8",3
"Ezekiel 26:20","Psalms 27:13",4
"Ezekiel 26:20","Isaiah 59:10",2
"Ezekiel 26:20","Amos 9:2",2
"Ezekiel 26:21","Revelation 18:21",4
"Ezekiel 26:21","Ezekiel 28:19",4
"Ezekiel 26:21","Ezekiel 27:36",5
"Ezekiel 26:21","Psalms 37:36",3
"Ezekiel 26:21","Jeremiah 51:64",2
"Ezekiel 27:2","Ezekiel 27:32",2
"Ezekiel 27:2","Amos 5:16",2
"Ezekiel 27:2","Ezekiel 26:17",2
"Ezekiel 27:2","Jeremiah 9:10",3
